501,2617,0,greater than or equal by area
502,2617,0,greater than by area
503,2617,0,equal by area
504,2617,0,less than by area
505,2617,0,less than or equal by area
506,2617,0,is above
507,2617,0,is left of
508,2617,0,is right of
509,2617,0,is below
510,2617,0,same as
511,2617,0,point inside box
433,2617,0,contains
512,2617,0,"point within closed path, or point on open path"
513,2617,0,center of
514,2617,0,multiply
517,2617,0,distance between
518,2617,0,not equal
519,2617,0,not equal
520,2617,0,greater than
521,2617,0,greater than
522,2617,0,less than or equal
523,2617,0,less than or equal
524,2617,0,greater than or equal
525,2617,0,greater than or equal
526,2617,0,multiply
527,2617,0,divide
528,2617,0,divide
529,2617,0,modulus
530,2617,0,modulus
531,2617,0,not equal
532,2617,0,equal
533,2617,0,equal
534,2617,0,less than
535,2617,0,less than
536,2617,0,greater than
537,2617,0,greater than
538,2617,0,not equal
539,2617,0,not equal
540,2617,0,less than or equal
541,2617,0,less than or equal
542,2617,0,greater than or equal
543,2617,0,greater than or equal
544,2617,0,multiply
545,2617,0,multiply
546,2617,0,divide
547,2617,0,divide
550,2617,0,add
551,2617,0,add
552,2617,0,add
553,2617,0,add
554,2617,0,subtract
555,2617,0,subtract
556,2617,0,subtract
557,2617,0,subtract
558,2617,0,negate
559,2617,0,negate
584,2617,0,negate
585,2617,0,negate
586,2617,0,add
587,2617,0,subtract
588,2617,0,divide
589,2617,0,multiply
590,2617,0,absolute value
591,2617,0,add
592,2617,0,subtract
593,2617,0,divide
594,2617,0,multiply
595,2617,0,absolute value
596,2617,0,square root
597,2617,0,cube root
607,2617,0,equal
608,2617,0,not equal
609,2617,0,less than
610,2617,0,greater than
611,2617,0,less than or equal
612,2617,0,greater than or equal
644,2617,0,not equal
645,2617,0,less than
646,2617,0,greater than
647,2617,0,less than or equal
648,2617,0,greater than or equal
649,2617,0,equal
613,2617,0,distance between
614,2617,0,distance between
615,2617,0,distance between
616,2617,0,distance between
617,2617,0,distance between
618,2617,0,distance between
620,2617,0,equal
621,2617,0,not equal
622,2617,0,less than
623,2617,0,greater than
624,2617,0,less than or equal
625,2617,0,greater than or equal
630,2617,0,not equal
631,2617,0,less than
632,2617,0,less than or equal
633,2617,0,greater than
634,2617,0,greater than or equal
639,2617,0,"matches regular expression, case-sensitive"
640,2617,0,"does not match regular expression, case-sensitive"
641,2617,0,"matches regular expression, case-sensitive"
642,2617,0,"does not match regular expression, case-sensitive"
643,2617,0,not equal
654,2617,0,concatenate
660,2617,0,less than
661,2617,0,less than or equal
662,2617,0,greater than
663,2617,0,greater than or equal
664,2617,0,less than
665,2617,0,less than or equal
666,2617,0,greater than
667,2617,0,greater than or equal
670,2617,0,equal
671,2617,0,not equal
672,2617,0,less than
673,2617,0,less than or equal
674,2617,0,greater than
675,2617,0,greater than or equal
682,2617,0,absolute value
684,2617,0,add
685,2617,0,subtract
686,2617,0,multiply
687,2617,0,divide
688,2617,0,add
689,2617,0,subtract
690,2617,0,multiply
691,2617,0,divide
692,2617,0,add
693,2617,0,subtract
694,2617,0,multiply
695,2617,0,divide
818,2617,0,add
819,2617,0,subtract
820,2617,0,multiply
821,2617,0,divide
822,2617,0,add
823,2617,0,subtract
824,2617,0,multiply
825,2617,0,divide
706,2617,0,distance between
707,2617,0,distance between
708,2617,0,distance between
709,2617,0,distance between
712,2617,0,distance between
713,2617,0,not equal
731,2617,0,add points (translate)
732,2617,0,subtract points (translate)
733,2617,0,multiply points (scale/rotate)
734,2617,0,divide points (scale/rotate)
735,2617,0,concatenate
736,2617,0,add (translate path)
737,2617,0,subtract (translate path)
738,2617,0,multiply (rotate/scale path)
739,2617,0,divide (rotate/scale path)
755,2617,0,contains
756,2617,0,is contained by
757,2617,0,contains
758,2617,0,is contained by
759,2617,0,contains
773,2617,0,absolute value
792,2617,0,equal
793,2617,0,less than
794,2617,0,greater than
795,2617,0,less than or equal
796,2617,0,greater than or equal
797,2617,0,number of points
798,2617,0,intersect
799,2617,0,sum of path segment lengths
800,2617,0,is above (allows touching)
801,2617,0,is below (allows touching)
802,2617,0,"deprecated, use && instead"
803,2617,0,box intersection
804,2617,0,add point to box (translate)
805,2617,0,subtract point from box (translate)
806,2617,0,multiply box by point (scale)
807,2617,0,divide box by point (scale)
808,2617,0,horizontally aligned
809,2617,0,vertically aligned
843,2617,0,multiply
844,2617,0,divide
845,2617,0,multiply
900,2617,0,equal
901,2617,0,not equal
902,2617,0,less than
903,2617,0,greater than
904,2617,0,less than or equal
905,2617,0,greater than or equal
906,2617,0,add
907,2617,0,subtract
908,2617,0,multiply
909,2617,0,divide
3346,2617,0,multiply
3347,2617,0,divide
912,2617,0,multiply
913,2617,0,divide
914,2617,0,multiply
915,2617,0,divide
916,2617,0,multiply
3349,2617,0,multiply
917,2617,0,multiply
918,2617,0,multiply
3825,2617,0,divide
965,2617,0,exponentiation
966,2617,0,add/update ACL item
967,2617,0,remove ACL item
968,2617,0,contains
974,2617,0,equal
969,2617,0,center of
970,2617,0,center of
971,2617,0,center of
1054,2617,0,equal
1055,2617,0,"matches regular expression, case-sensitive"
1056,2617,0,"does not match regular expression, case-sensitive"
1057,2617,0,not equal
1058,2617,0,less than
1059,2617,0,less than or equal
1060,2617,0,greater than
1061,2617,0,greater than or equal
1070,2617,0,equal
1071,2617,0,not equal
1072,2617,0,less than
1073,2617,0,greater than
1074,2617,0,less than or equal
1075,2617,0,greater than or equal
1076,2617,0,add
1077,2617,0,subtract
1093,2617,0,equal
1094,2617,0,not equal
1095,2617,0,less than
1096,2617,0,less than or equal
1097,2617,0,greater than
1098,2617,0,greater than or equal
1099,2617,0,subtract
1100,2617,0,add
1101,2617,0,subtract
1108,2617,0,equal
1109,2617,0,not equal
1110,2617,0,less than
1111,2617,0,less than or equal
1112,2617,0,greater than
1113,2617,0,greater than or equal
1550,2617,0,equal
1551,2617,0,not equal
1552,2617,0,less than
1553,2617,0,less than or equal
1554,2617,0,greater than
1555,2617,0,greater than or equal
1116,2617,0,add
1117,2617,0,subtract
1118,2617,0,divide
1119,2617,0,multiply
1120,2617,0,equal
1121,2617,0,not equal
1122,2617,0,less than
1123,2617,0,greater than
1124,2617,0,less than or equal
1125,2617,0,greater than or equal
1126,2617,0,add
1127,2617,0,subtract
1128,2617,0,divide
1129,2617,0,multiply
1130,2617,0,equal
1131,2617,0,not equal
1132,2617,0,less than
1133,2617,0,greater than
1134,2617,0,less than or equal
1135,2617,0,greater than or equal
1207,2617,0,matches LIKE expression
1208,2617,0,does not match LIKE expression
1209,2617,0,matches LIKE expression
1210,2617,0,does not match LIKE expression
1211,2617,0,matches LIKE expression
1212,2617,0,does not match LIKE expression
1226,2617,0,"matches regular expression, case-insensitive"
1227,2617,0,"does not match regular expression, case-insensitive"
1228,2617,0,"matches regular expression, case-insensitive"
1229,2617,0,"does not match regular expression, case-insensitive"
1234,2617,0,"matches regular expression, case-insensitive"
1235,2617,0,"does not match regular expression, case-insensitive"
1320,2617,0,equal
1321,2617,0,not equal
1322,2617,0,less than
1323,2617,0,less than or equal
1324,2617,0,greater than
1325,2617,0,greater than or equal
1327,2617,0,add
1328,2617,0,subtract
1329,2617,0,subtract
1330,2617,0,equal
1331,2617,0,not equal
1332,2617,0,less than
1333,2617,0,less than or equal
1334,2617,0,greater than
1335,2617,0,greater than or equal
1336,2617,0,negate
1337,2617,0,add
1338,2617,0,subtract
1360,2617,0,convert date and time to timestamp
1361,2617,0,convert date and time with time zone to timestamp with time zone
1363,2617,0,convert time and date to timestamp
1366,2617,0,convert time with time zone and date to timestamp with time zone
1399,2617,0,subtract
1420,2617,0,center of
1500,2617,0,equal by area
1501,2617,0,not equal by area
1502,2617,0,less than by area
1503,2617,0,greater than by area
1504,2617,0,less than or equal by area
1505,2617,0,greater than or equal by area
1506,2617,0,is left of
1507,2617,0,overlaps or is left of
1508,2617,0,overlaps or is right of
1509,2617,0,is right of
1510,2617,0,is contained by
1511,2617,0,contains
1512,2617,0,same as
1513,2617,0,overlaps
1514,2617,0,is above
1515,2617,0,is below
1516,2617,0,add
1517,2617,0,subtract
1518,2617,0,multiply
1519,2617,0,divide
1520,2617,0,distance between
1521,2617,0,number of points
1522,2617,0,distance between
3291,2617,0,distance between
3276,2617,0,distance between
3289,2617,0,distance between
1523,2617,0,distance between
1524,2617,0,distance between
1525,2617,0,intersect
1526,2617,0,parallel
1527,2617,0,perpendicular
1528,2617,0,horizontal
1529,2617,0,vertical
1535,2617,0,equal
1536,2617,0,intersection point
1537,2617,0,intersect
1538,2617,0,intersect
1539,2617,0,intersect
1546,2617,0,point on line
1547,2617,0,is contained by
1548,2617,0,lseg on line
1549,2617,0,is contained by
1557,2617,0,closest point to A on B
1558,2617,0,closest point to A on B
1559,2617,0,closest point to A on B
1566,2617,0,closest point to A on B
1567,2617,0,closest point to A on B
1568,2617,0,closest point to A on B
1577,2617,0,closest point to A on B
1578,2617,0,closest point to A on B
1583,2617,0,multiply
1584,2617,0,multiply
1585,2617,0,divide
1586,2617,0,not equal
1587,2617,0,less than by length
1588,2617,0,less than or equal by length
1589,2617,0,greater than by length
1590,2617,0,greater than or equal by length
1591,2617,0,distance between endpoints
1611,2617,0,intersect
1612,2617,0,parallel
1613,2617,0,perpendicular
1614,2617,0,horizontal
1615,2617,0,vertical
1616,2617,0,equal
1617,2617,0,intersection point
1220,2617,0,equal
1221,2617,0,not equal
1222,2617,0,less than
1223,2617,0,less than or equal
1224,2617,0,greater than
1225,2617,0,greater than or equal
3147,2617,0,bitwise not
3148,2617,0,bitwise and
3149,2617,0,bitwise or
3362,2617,0,equal
3363,2617,0,not equal
3364,2617,0,less than
3365,2617,0,less than or equal
3366,2617,0,greater than
3367,2617,0,greater than or equal
3368,2617,0,bitwise not
3369,2617,0,bitwise and
3370,2617,0,bitwise or
1201,2617,0,equal
1202,2617,0,not equal
1203,2617,0,less than
1204,2617,0,less than or equal
1205,2617,0,greater than
1206,2617,0,greater than or equal
931,2617,0,is subnet
932,2617,0,is subnet or equal
933,2617,0,is supernet
934,2617,0,is supernet or equal
3552,2617,0,overlaps (is subnet or supernet)
2634,2617,0,bitwise not
2635,2617,0,bitwise and
2636,2617,0,bitwise or
2637,2617,0,add
2638,2617,0,add
2639,2617,0,subtract
2640,2617,0,subtract
1625,2617,0,"matches LIKE expression, case-insensitive"
1626,2617,0,"does not match LIKE expression, case-insensitive"
1627,2617,0,"matches LIKE expression, case-insensitive"
1628,2617,0,"does not match LIKE expression, case-insensitive"
1629,2617,0,"matches LIKE expression, case-insensitive"
1630,2617,0,"does not match LIKE expression, case-insensitive"
1751,2617,0,negate
1752,2617,0,equal
1753,2617,0,not equal
1754,2617,0,less than
1755,2617,0,less than or equal
1756,2617,0,greater than
1757,2617,0,greater than or equal
1758,2617,0,add
1759,2617,0,subtract
1760,2617,0,multiply
1761,2617,0,divide
1762,2617,0,modulus
1038,2617,0,exponentiation
1763,2617,0,absolute value
1784,2617,0,equal
1785,2617,0,not equal
1786,2617,0,less than
1787,2617,0,greater than
1788,2617,0,less than or equal
1789,2617,0,greater than or equal
1791,2617,0,bitwise and
1792,2617,0,bitwise or
1793,2617,0,bitwise exclusive or
1794,2617,0,bitwise not
1795,2617,0,bitwise shift left
1796,2617,0,bitwise shift right
1797,2617,0,concatenate
1800,2617,0,add
1801,2617,0,subtract
1802,2617,0,add
1803,2617,0,subtract
1804,2617,0,equal
1805,2617,0,not equal
1806,2617,0,less than
1807,2617,0,greater than
1808,2617,0,less than or equal
1809,2617,0,greater than or equal
1849,2617,0,add
1862,2617,0,equal
1863,2617,0,not equal
1864,2617,0,less than
1865,2617,0,greater than
1866,2617,0,less than or equal
1867,2617,0,greater than or equal
1868,2617,0,equal
1869,2617,0,not equal
1870,2617,0,less than
1871,2617,0,greater than
1872,2617,0,less than or equal
1873,2617,0,greater than or equal
1874,2617,0,bitwise and
1875,2617,0,bitwise or
1876,2617,0,bitwise exclusive or
1877,2617,0,bitwise not
1878,2617,0,bitwise shift left
1879,2617,0,bitwise shift right
1880,2617,0,bitwise and
1881,2617,0,bitwise or
1882,2617,0,bitwise exclusive or
1883,2617,0,bitwise not
1884,2617,0,bitwise shift left
1885,2617,0,bitwise shift right
1886,2617,0,bitwise and
1887,2617,0,bitwise or
1888,2617,0,bitwise exclusive or
1889,2617,0,bitwise not
1890,2617,0,bitwise shift left
1891,2617,0,bitwise shift right
1916,2617,0,unary plus
1917,2617,0,unary plus
1918,2617,0,unary plus
1919,2617,0,unary plus
1920,2617,0,unary plus
1921,2617,0,unary plus
1955,2617,0,equal
1956,2617,0,not equal
1957,2617,0,less than
1958,2617,0,less than or equal
1959,2617,0,greater than
1960,2617,0,greater than or equal
2016,2617,0,matches LIKE expression
2017,2617,0,does not match LIKE expression
2018,2617,0,concatenate
2060,2617,0,equal
2061,2617,0,not equal
2062,2617,0,less than
2063,2617,0,less than or equal
2064,2617,0,greater than
2065,2617,0,greater than or equal
2066,2617,0,add
2067,2617,0,subtract
2068,2617,0,subtract
2314,2617,0,less than
2315,2617,0,less than or equal
2317,2617,0,greater than or equal
2318,2617,0,greater than
2326,2617,0,less than
2327,2617,0,less than or equal
2329,2617,0,greater than or equal
2330,2617,0,greater than
2345,2617,0,less than
2346,2617,0,less than or equal
2347,2617,0,equal
2348,2617,0,greater than or equal
2349,2617,0,greater than
2350,2617,0,not equal
2358,2617,0,less than
2359,2617,0,less than or equal
2360,2617,0,equal
2361,2617,0,greater than or equal
2362,2617,0,greater than
2363,2617,0,not equal
2371,2617,0,less than
2372,2617,0,less than or equal
2373,2617,0,equal
2374,2617,0,greater than or equal
2375,2617,0,greater than
2376,2617,0,not equal
2384,2617,0,less than
2385,2617,0,less than or equal
2386,2617,0,equal
2387,2617,0,greater than or equal
2388,2617,0,greater than
2389,2617,0,not equal
2534,2617,0,less than
2535,2617,0,less than or equal
2536,2617,0,equal
2537,2617,0,greater than or equal
2538,2617,0,greater than
2539,2617,0,not equal
2540,2617,0,less than
2541,2617,0,less than or equal
2542,2617,0,equal
2543,2617,0,greater than or equal
2544,2617,0,greater than
2545,2617,0,not equal
2551,2617,0,add
2552,2617,0,add
2553,2617,0,add
2554,2617,0,add
2555,2617,0,add
2570,2617,0,is below
2571,2617,0,overlaps or is below
2572,2617,0,overlaps or is above
2573,2617,0,is above
2574,2617,0,is below
2575,2617,0,overlaps or is below
2576,2617,0,overlaps or is above
2577,2617,0,is above
2589,2617,0,overlaps or is below
2590,2617,0,overlaps or is above
2750,2617,0,overlaps
2751,2617,0,contains
2752,2617,0,is contained by
2779,2617,0,concatenate
2780,2617,0,concatenate
2860,2617,0,"deprecated, use <@ instead"
2861,2617,0,"deprecated, use @> instead"
2862,2617,0,"deprecated, use <@ instead"
2863,2617,0,"deprecated, use @> instead"
2864,2617,0,"deprecated, use <@ instead"
2865,2617,0,"deprecated, use @> instead"
2866,2617,0,"deprecated, use <@ instead"
2867,2617,0,"deprecated, use <@ instead"
2868,2617,0,"deprecated, use @> instead"
2869,2617,0,"deprecated, use <@ instead"
2870,2617,0,"deprecated, use @> instead"
2871,2617,0,"deprecated, use <@ instead"
2872,2617,0,"deprecated, use @> instead"
2873,2617,0,"deprecated, use <@ instead"
2874,2617,0,"deprecated, use <@ instead"
2875,2617,0,"deprecated, use <@ instead"
2876,2617,0,"deprecated, use <@ instead"
2877,2617,0,"deprecated, use @> instead"
2972,2617,0,equal
2973,2617,0,not equal
2974,2617,0,less than
2975,2617,0,greater than
2976,2617,0,less than or equal
2977,2617,0,greater than or equal
3222,2617,0,equal
3223,2617,0,not equal
3224,2617,0,less than
3225,2617,0,greater than
3226,2617,0,less than or equal
3227,2617,0,greater than or equal
3228,2617,0,minus
3516,2617,0,equal
3517,2617,0,not equal
3518,2617,0,less than
3519,2617,0,greater than
3520,2617,0,less than or equal
3521,2617,0,greater than or equal
3627,2617,0,less than
3628,2617,0,less than or equal
3629,2617,0,equal
3630,2617,0,not equal
3631,2617,0,greater than or equal
3632,2617,0,greater than
3633,2617,0,concatenate
3636,2617,0,text search match
3637,2617,0,text search match
3660,2617,0,"deprecated, use @@ instead"
3661,2617,0,"deprecated, use @@ instead"
3674,2617,0,less than
3675,2617,0,less than or equal
3676,2617,0,equal
3677,2617,0,not equal
3678,2617,0,greater than or equal
3679,2617,0,greater than
3680,2617,0,AND-concatenate
3681,2617,0,OR-concatenate
5005,2617,0,phrase-concatenate
3682,2617,0,NOT tsquery
3693,2617,0,contains
3694,2617,0,is contained by
3762,2617,0,text search match
3763,2617,0,text search match
2988,2617,0,equal
2989,2617,0,not equal
2990,2617,0,less than
2991,2617,0,greater than
2992,2617,0,less than or equal
2993,2617,0,greater than or equal
3188,2617,0,identical
3189,2617,0,not identical
3190,2617,0,less than
3191,2617,0,greater than
3192,2617,0,less than or equal
3193,2617,0,greater than or equal
3882,2617,0,equal
3883,2617,0,not equal
3884,2617,0,less than
3885,2617,0,less than or equal
3886,2617,0,greater than or equal
3887,2617,0,greater than
3888,2617,0,overlaps
3889,2617,0,contains
3890,2617,0,contains
3891,2617,0,is contained by
3892,2617,0,is contained by
3893,2617,0,is left of
3894,2617,0,is right of
3895,2617,0,overlaps or is left of
3896,2617,0,overlaps or is right of
3897,2617,0,is adjacent to
3898,2617,0,range union
3899,2617,0,range difference
3900,2617,0,range intersection
3962,2617,0,get json object field
3963,2617,0,get json object field as text
3964,2617,0,get json array element
3965,2617,0,get json array element as text
3966,2617,0,get value from json with path elements
3967,2617,0,get value from json as text with path elements
3211,2617,0,get jsonb object field
3477,2617,0,get jsonb object field as text
3212,2617,0,get jsonb array element
3481,2617,0,get jsonb array element as text
3213,2617,0,get value from jsonb with path elements
3206,2617,0,get value from jsonb as text with path elements
3240,2617,0,equal
3241,2617,0,not equal
3242,2617,0,less than
3243,2617,0,greater than
3244,2617,0,less than or equal
3245,2617,0,greater than or equal
3246,2617,0,contains
3247,2617,0,key exists
3248,2617,0,any key exists
3249,2617,0,all keys exist
3250,2617,0,is contained by
3284,2617,0,concatenate
3285,2617,0,delete object field
3398,2617,0,delete object fields
3286,2617,0,delete array element
3287,2617,0,delete path
4012,2617,0,jsonpath exists
4013,2617,0,jsonpath match
2,2601,0,heap table access method
403,2601,0,b-tree index access method
405,2601,0,hash index access method
783,2601,0,GiST index access method
2742,2601,0,GIN index access method
4000,2601,0,SP-GiST index access method
3580,2601,0,block range index (BRIN) access method
12,2612,0,built-in functions
13,2612,0,dynamically-loaded C functions
14,2612,0,SQL-language functions
11,2615,0,system catalog schema
99,2615,0,reserved schema for TOAST tables
2200,2615,0,standard public schema
4400,2607,0,conversion for SQL_ASCII to MULE_INTERNAL
4401,2607,0,conversion for MULE_INTERNAL to SQL_ASCII
4402,2607,0,conversion for KOI8R to MULE_INTERNAL
4403,2607,0,conversion for MULE_INTERNAL to KOI8R
4404,2607,0,conversion for ISO-8859-5 to MULE_INTERNAL
4405,2607,0,conversion for MULE_INTERNAL to ISO-8859-5
4406,2607,0,conversion for WIN1251 to MULE_INTERNAL
4407,2607,0,conversion for MULE_INTERNAL to WIN1251
4408,2607,0,conversion for WIN866 to MULE_INTERNAL
4409,2607,0,conversion for MULE_INTERNAL to WIN866
4410,2607,0,conversion for KOI8R to WIN1251
4411,2607,0,conversion for WIN1251 to KOI8R
4412,2607,0,conversion for KOI8R to WIN866
4413,2607,0,conversion for WIN866 to KOI8R
4414,2607,0,conversion for WIN866 to WIN1251
4415,2607,0,conversion for WIN1251 to WIN866
4416,2607,0,conversion for ISO-8859-5 to KOI8R
4417,2607,0,conversion for KOI8R to ISO-8859-5
4418,2607,0,conversion for ISO-8859-5 to WIN1251
4419,2607,0,conversion for WIN1251 to ISO-8859-5
4420,2607,0,conversion for ISO-8859-5 to WIN866
4421,2607,0,conversion for WIN866 to ISO-8859-5
4422,2607,0,conversion for EUC_CN to MULE_INTERNAL
4423,2607,0,conversion for MULE_INTERNAL to EUC_CN
4424,2607,0,conversion for EUC_JP to SJIS
4425,2607,0,conversion for SJIS to EUC_JP
4426,2607,0,conversion for EUC_JP to MULE_INTERNAL
4427,2607,0,conversion for SJIS to MULE_INTERNAL
4428,2607,0,conversion for MULE_INTERNAL to EUC_JP
4429,2607,0,conversion for MULE_INTERNAL to SJIS
4430,2607,0,conversion for EUC_KR to MULE_INTERNAL
4431,2607,0,conversion for MULE_INTERNAL to EUC_KR
4432,2607,0,conversion for EUC_TW to BIG5
4433,2607,0,conversion for BIG5 to EUC_TW
4434,2607,0,conversion for EUC_TW to MULE_INTERNAL
4435,2607,0,conversion for BIG5 to MULE_INTERNAL
4436,2607,0,conversion for MULE_INTERNAL to EUC_TW
4437,2607,0,conversion for MULE_INTERNAL to BIG5
4438,2607,0,conversion for LATIN2 to MULE_INTERNAL
4439,2607,0,conversion for MULE_INTERNAL to LATIN2
4440,2607,0,conversion for WIN1250 to MULE_INTERNAL
4441,2607,0,conversion for MULE_INTERNAL to WIN1250
4442,2607,0,conversion for LATIN2 to WIN1250
4443,2607,0,conversion for WIN1250 to LATIN2
4444,2607,0,conversion for LATIN1 to MULE_INTERNAL
4445,2607,0,conversion for MULE_INTERNAL to LATIN1
4446,2607,0,conversion for LATIN3 to MULE_INTERNAL
4447,2607,0,conversion for MULE_INTERNAL to LATIN3
4448,2607,0,conversion for LATIN4 to MULE_INTERNAL
4449,2607,0,conversion for MULE_INTERNAL to LATIN4
4450,2607,0,conversion for SQL_ASCII to UTF8
4451,2607,0,conversion for UTF8 to SQL_ASCII
4452,2607,0,conversion for BIG5 to UTF8
4453,2607,0,conversion for UTF8 to BIG5
4454,2607,0,conversion for UTF8 to KOI8R
4455,2607,0,conversion for KOI8R to UTF8
4456,2607,0,conversion for UTF8 to KOI8U
4457,2607,0,conversion for KOI8U to UTF8
4458,2607,0,conversion for UTF8 to WIN866
4459,2607,0,conversion for WIN866 to UTF8
4460,2607,0,conversion for UTF8 to WIN874
4461,2607,0,conversion for WIN874 to UTF8
4462,2607,0,conversion for UTF8 to WIN1250
4463,2607,0,conversion for WIN1250 to UTF8
4464,2607,0,conversion for UTF8 to WIN1251
4465,2607,0,conversion for WIN1251 to UTF8
4466,2607,0,conversion for UTF8 to WIN1252
4467,2607,0,conversion for WIN1252 to UTF8
4468,2607,0,conversion for UTF8 to WIN1253
4469,2607,0,conversion for WIN1253 to UTF8
4470,2607,0,conversion for UTF8 to WIN1254
4471,2607,0,conversion for WIN1254 to UTF8
4472,2607,0,conversion for UTF8 to WIN1255
4473,2607,0,conversion for WIN1255 to UTF8
4474,2607,0,conversion for UTF8 to WIN1256
4475,2607,0,conversion for WIN1256 to UTF8
4476,2607,0,conversion for UTF8 to WIN1257
4477,2607,0,conversion for WIN1257 to UTF8
4478,2607,0,conversion for UTF8 to WIN1258
4479,2607,0,conversion for WIN1258 to UTF8
4480,2607,0,conversion for EUC_CN to UTF8
4481,2607,0,conversion for UTF8 to EUC_CN
4482,2607,0,conversion for EUC_JP to UTF8
4483,2607,0,conversion for UTF8 to EUC_JP
4484,2607,0,conversion for EUC_KR to UTF8
4485,2607,0,conversion for UTF8 to EUC_KR
4486,2607,0,conversion for EUC_TW to UTF8
4487,2607,0,conversion for UTF8 to EUC_TW
4488,2607,0,conversion for GB18030 to UTF8
4489,2607,0,conversion for UTF8 to GB18030
4490,2607,0,conversion for GBK to UTF8
4491,2607,0,conversion for UTF8 to GBK
4492,2607,0,conversion for UTF8 to LATIN2
4493,2607,0,conversion for LATIN2 to UTF8
4494,2607,0,conversion for UTF8 to LATIN3
4495,2607,0,conversion for LATIN3 to UTF8
4496,2607,0,conversion for UTF8 to LATIN4
4497,2607,0,conversion for LATIN4 to UTF8
4498,2607,0,conversion for UTF8 to LATIN5
4499,2607,0,conversion for LATIN5 to UTF8
4500,2607,0,conversion for UTF8 to LATIN6
4501,2607,0,conversion for LATIN6 to UTF8
4502,2607,0,conversion for UTF8 to LATIN7
4503,2607,0,conversion for LATIN7 to UTF8
4504,2607,0,conversion for UTF8 to LATIN8
4505,2607,0,conversion for LATIN8 to UTF8
4506,2607,0,conversion for UTF8 to LATIN9
4507,2607,0,conversion for LATIN9 to UTF8
4508,2607,0,conversion for UTF8 to LATIN10
4509,2607,0,conversion for LATIN10 to UTF8
4510,2607,0,conversion for UTF8 to ISO-8859-5
4511,2607,0,conversion for ISO-8859-5 to UTF8
4512,2607,0,conversion for UTF8 to ISO-8859-6
4513,2607,0,conversion for ISO-8859-6 to UTF8
4514,2607,0,conversion for UTF8 to ISO-8859-7
4515,2607,0,conversion for ISO-8859-7 to UTF8
4516,2607,0,conversion for UTF8 to ISO-8859-8
4517,2607,0,conversion for ISO-8859-8 to UTF8
4518,2607,0,conversion for LATIN1 to UTF8
4519,2607,0,conversion for UTF8 to LATIN1
4520,2607,0,conversion for JOHAB to UTF8
4521,2607,0,conversion for UTF8 to JOHAB
4522,2607,0,conversion for SJIS to UTF8
4523,2607,0,conversion for UTF8 to SJIS
4524,2607,0,conversion for UHC to UTF8
4525,2607,0,conversion for UTF8 to UHC
4526,2607,0,conversion for EUC_JIS_2004 to UTF8
4527,2607,0,conversion for UTF8 to EUC_JIS_2004
4528,2607,0,conversion for SHIFT_JIS_2004 to UTF8
4529,2607,0,conversion for UTF8 to SHIFT_JIS_2004
4530,2607,0,conversion for EUC_JIS_2004 to SHIFT_JIS_2004
4531,2607,0,conversion for SHIFT_JIS_2004 to EUC_JIS_2004
3748,3602,0,simple configuration
3765,3600,0,simple dictionary: just lower case and check for stopword
3722,3601,0,default word parser
3727,3764,0,simple dictionary: just lower case and check for stopword
3730,3764,0,synonym dictionary: replace word by its synonym
3733,3764,0,ispell dictionary
3742,3764,0,thesaurus dictionary: phrase by phrase substitution
100,3456,0,database's default collation
950,3456,0,standard C collation
951,3456,0,standard POSIX collation
852,1255,0,implementation of = operator
853,1255,0,implementation of <> operator
854,1255,0,implementation of < operator
855,1255,0,implementation of > operator
856,1255,0,implementation of <= operator
857,1255,0,implementation of >= operator
56,1255,0,implementation of < operator
57,1255,0,implementation of > operator
84,1255,0,implementation of <> operator
60,1255,0,implementation of = operator
1691,1255,0,implementation of <= operator
1692,1255,0,implementation of >= operator
61,1255,0,implementation of = operator
62,1255,0,implementation of = operator
63,1255,0,implementation of = operator
64,1255,0,implementation of < operator
65,1255,0,implementation of = operator
66,1255,0,implementation of < operator
67,1255,0,implementation of = operator
3696,1255,0,implementation of ^@ operator
240,1255,0,implementation of = operator
241,1255,0,implementation of < operator
242,1255,0,implementation of <= operator
243,1255,0,implementation of >= operator
244,1255,0,implementation of > operator
245,1255,0,implementation of <> operator
247,1255,0,implementation of = operator
248,1255,0,implementation of < operator
249,1255,0,implementation of <= operator
250,1255,0,implementation of >= operator
251,1255,0,implementation of > operator
252,1255,0,implementation of <> operator
383,1255,0,implementation of || operator
68,1255,0,implementation of = operator
1319,1255,0,implementation of = operator
3308,1255,0,implementation of <> operator
3309,1255,0,implementation of <> operator
111,1255,0,implementation of ! operator
69,1255,0,implementation of = operator
1292,1255,0,implementation of = operator
1265,1255,0,implementation of <> operator
2791,1255,0,implementation of < operator
2790,1255,0,implementation of > operator
2793,1255,0,implementation of <= operator
2792,1255,0,implementation of >= operator
467,1255,0,implementation of = operator
468,1255,0,implementation of <> operator
469,1255,0,implementation of < operator
470,1255,0,implementation of > operator
471,1255,0,implementation of <= operator
472,1255,0,implementation of >= operator
474,1255,0,implementation of = operator
475,1255,0,implementation of <> operator
476,1255,0,implementation of < operator
477,1255,0,implementation of > operator
478,1255,0,implementation of <= operator
479,1255,0,implementation of >= operator
945,1255,0,implementation of % operator
1230,1255,0,implementation of @ operator
462,1255,0,implementation of - operator
341,1255,0,implementation of << operator
342,1255,0,implementation of &< operator
343,1255,0,implementation of &> operator
344,1255,0,implementation of >> operator
345,1255,0,implementation of <@ operator
